   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000  4110   0.00185   0.00000   0.00034   0.00399   0.04131   0.00012   0.00001   0.00001   0.00563   0.00305   0.54561   0.00287   0.00012   0.01197   0.30510   0.07803  11.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4113   0.34183   0.00150   0.44743   0.00074   0.00131   0.19454   0.00000   0.00000   0.00730   0.00068   0.00002   0.00454   0.00003   0.00000   0.00007   0.00002   3.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000  4114   0.01124   0.00000   0.04648   0.00716   0.01271   0.00073   0.00000   0.00000   0.22444   0.02085   0.04945   0.00505   0.00003   0.00014   0.61479   0.00693  15.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4115   0.14761   0.00006   0.75239   0.00013   0.00057   0.09195   0.00000   0.00000   0.00516   0.00114   0.00000   0.00090   0.00001   0.00000   0.00005   0.00000   3.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4117   0.01070   0.00001   0.00492   0.00119   0.21068   0.00032   0.00000   0.00001   0.00417   0.09693   0.14370   0.00039   0.00068   0.00165   0.50096   0.02369  15.00000
   0.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4136   0.82805   0.00008   0.00258   0.00178   0.16503   0.00003   0.00000   0.00000   0.00004   0.00020   0.00217   0.00000   0.00000   0.00000   0.00002   0.00000   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4172   0.03228   0.00001   0.62406   0.00003   0.03650   0.01023   0.00000   0.00000   0.00428   0.27994   0.00020   0.00010   0.00049   0.00000   0.01173   0.00014   3.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000  4187   0.00047   0.00000   0.00041   0.00066   0.01324   0.00028   0.00000   0.00001   0.00435   0.00457   0.11373   0.00420   0.00123   0.01778   0.29728   0.54178  16.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000         *         *         *   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4194   0.00009   0.00003   0.00015   0.00001   0.00170   0.01412   0.00000   0.00006   0.00012   0.00305   0.00103   0.01517   0.02961   0.00578   0.01396   0.91513  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000         *   0.00000   0.00000  4223   0.82835   0.00003   0.00259   0.00166   0.16509   0.00001   0.00000   0.00000   0.00004   0.00020   0.00201   0.00000   0.00000   0.00000   0.00002   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4225   0.70446   0.00009   0.00012   0.06973   0.14040   0.00000   0.00001   0.00000   0.00009   0.00001   0.08486   0.00000   0.00000   0.00018   0.00005   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4228   0.15780   0.00000   0.00049   0.81072   0.00036   0.00000   0.00000   0.00000   0.01918   0.00000   0.01133   0.00001   0.00000   0.00000   0.00011   0.00000   4.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000  4247   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00002   0.00001   0.00003   0.00498   0.00294   0.00048   0.99153  16.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *   0.00000   1.00000   1.00000  4251   0.00001   0.00000   0.00040   0.00001   0.00074   0.00066   0.00000   0.00000   0.00243   0.01207   0.00360   0.00570   0.00211   0.00103   0.44565   0.52560  16.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000  4262   0.00001   0.00000   0.00000   0.00000   0.01099   0.00007   0.00000   0.00357   0.00000   0.00022   0.00664   0.00007   0.01964   0.35089   0.00099   0.60693  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4264   0.00000   0.00000   0.01530   0.00001   0.00001   0.00071   0.00000   0.00000   0.25071   0.00686   0.00007   0.01665   0.00003   0.00000   0.68677   0.02288  15.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000  4268   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00003   0.00062   0.00004   0.00016   0.99914  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000  4272   0.96654   0.00004   0.00100   0.02955   0.00221   0.00000   0.00000   0.00000   0.00023   0.00000   0.00041   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000         *         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4283   0.78823   0.00004   0.00082   0.02410   0.15709   0.00000   0.00000   0.00000   0.00019   0.00006   0.02933   0.00000   0.00000   0.00003   0.00009   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4284   0.00004   0.00000   0.01719   0.00000   0.00321   0.00203   0.00000   0.00000   0.00226   0.51741   0.00034   0.00038   0.00652   0.00000   0.41531   0.03531  10.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000  4294   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00007   0.00000   0.00003   0.00061   0.00001   0.01663   0.98264  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000         *   0.00000   1.00000   0.00000   1.00000   0.00000  4303   0.21963   0.00037   0.27857   0.00160   0.24832   0.04649   0.00000   0.00004   0.01542   0.12496   0.01107   0.00368   0.00222   0.00032   0.04223   0.00506   3.00000
   1.00000   1.00000   0.00000         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000  4310   0.44150   0.01458   0.12363   0.00095   0.00169   0.40575   0.00004   0.00001   0.00202   0.00019   0.00002   0.00948   0.00007   0.00001   0.00002   0.00004   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  4320   0.29275   0.00005   0.00309   0.63318   0.00112   0.00015   0.00016   0.00000   0.05066   0.00000   0.01482   0.00349   0.00000   0.00004   0.00047   0.00002   4.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000         *   0.00000   0.00000   0.00000   1.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000  4333   0.00001   0.00000   0.00000   0.00003   0.01006   0.00000   0.00000   0.00004   0.00002   0.00048   0.31555   0.00004   0.00021   0.22378   0.11462   0.33515  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000         *   0.00000         *         *         *  4350   0.08671   0.00000   0.01008   0.18753   0.02893   0.00012   0.00001   0.00000   0.16523   0.00133   0.38213   0.00286   0.00000   0.00031   0.13358   0.00116  11.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000         *         *         *         *         *   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4353   0.00000   0.00000   0.00000   0.00000   0.00008   0.00004   0.00000   0.00003   0.00000   0.00032   0.00013   0.00011   0.01091   0.00730   0.00426   0.97683  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000  4368   0.71712   0.00008   0.07058   0.04357   0.07703   0.00077   0.00001   0.00000   0.03250   0.00758   0.02858   0.00051   0.00001   0.00009   0.02131   0.00027   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4369   0.03932   0.00000   0.02774   0.03137   0.04446   0.00005   0.00000   0.00000   0.16769   0.01244   0.21660   0.00039   0.00000   0.00006   0.45935   0.00054  15.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  4374   0.82832   0.00003   0.15505   0.00178   0.01076   0.00051   0.00000   0.00000   0.00253   0.00080   0.00014   0.00001   0.00000   0.00000   0.00008   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000  4375   0.00000   0.00000   0.00014   0.00000   0.00003   0.00026   0.00000   0.00000   0.00225   0.00414   0.00034   0.00620   0.00085   0.00004   0.41428   0.57147  16.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4378   0.00014   0.00000   0.00000   0.00001   0.52961   0.00000   0.00000   0.00114   0.00000   0.00297   0.32010   0.00000   0.00064   0.11212   0.01361   0.01965   5.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4384   0.56631   0.00028   0.00801   0.36092   0.00439   0.00040   0.00026   0.00000   0.03867   0.00002   0.01709   0.00275   0.00000   0.00015   0.00073   0.00003   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4411   0.00000   0.00000   0.00000   0.00000   0.00014   0.00000   0.00000   0.00000   0.00001   0.00409   0.00067   0.00003   0.00337   0.00032   0.15087   0.84051  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000         *         *         *         *         *   0.00000   0.00000   0.00000   0.00000  4416   0.59216   0.00005   0.01324   0.06614   0.17388   0.00017   0.00001   0.00000   0.01121   0.00389   0.11860   0.00021   0.00001   0.00016   0.02010   0.00018   1.00000
   1.00000   1.00000   0.00000         *   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4418   0.00000   0.00000   0.00029   0.00000   0.00037   0.00015   0.00000   0.00000   0.00174   0.01092   0.00178   0.00132   0.00232   0.00022   0.40330   0.57758  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4429   0.19763   0.00001   0.00004   0.27789   0.05414   0.00000   0.00002   0.00000   0.00037   0.00000   0.46488   0.00000   0.00000   0.00475   0.00025   0.00001  11.00000
   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000         *   0.00000   0.00000  4449   0.81416   0.00013   0.00014   0.01048   0.16226   0.00000   0.00000   0.00000   0.00001   0.00001   0.01275   0.00000   0.00000   0.00004   0.00001   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000  4453   0.97772   0.00003   0.01642   0.00210   0.00330   0.00005   0.00000   0.00000   0.00027   0.00006   0.00004   0.00000   0.00000   0.00000   0.00001   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4454   0.03641   0.00000   0.00004   0.00335   0.61386   0.00000   0.00000   0.00000   0.00003   0.00025   0.34462   0.00000   0.00000   0.00037   0.00108   0.00000   5.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4455   0.61724   0.00006   0.00193   0.36538   0.00141   0.00002   0.00005   0.00000   0.00864   0.00000   0.00511   0.00011   0.00000   0.00001   0.00005   0.00000   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4475   0.25047   0.00017   0.07013   0.19985   0.00096   0.00468   0.00019   0.00000   0.42402   0.00011   0.00468   0.04056   0.00000   0.00005   0.00394   0.00019   9.00000
