   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5826   0.55860   0.00018   0.00015   0.43401   0.00093   0.00000   0.00023   0.00000   0.00109   0.00000   0.00477   0.00001   0.00000   0.00001   0.00001   0.00000   1.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000         *         *         *         *         *   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  5827   0.00000   0.00001   0.00000   0.00000   0.00468   0.00001   0.00001   0.00388   0.00000   0.00024   0.00900   0.00006   0.00405   0.13980   0.00432   0.83393  16.00000
   1.00000         *   0.00000         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5828   0.97781   0.00542   0.01157   0.00196   0.00163   0.00129   0.00002   0.00000   0.00022   0.00002   0.00002   0.00004   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5829   0.01368   0.00007   0.10193   0.01063   0.00002   0.00986   0.00009   0.00000   0.73343   0.00017   0.00012   0.11999   0.00000   0.00000   0.00805   0.00198   9.00000
   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5831   0.79555   0.00678   0.00004   0.00964   0.17317   0.00001   0.00014   0.00033   0.00000   0.00001   0.01384   0.00000   0.00000   0.00049   0.00001   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000   1.00000   0.00000   1.00000         *   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000         *   1.00000   0.00000         *   1.00000  5836   0.00139   0.00001   0.01635   0.00307   0.00030   0.00141   0.00002   0.00000   0.33453   0.00356   0.00441   0.04890   0.00007   0.00008   0.48041   0.10549  15.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5852   0.99557   0.00007   0.00027   0.00240   0.00166   0.00000   0.00000   0.00000   0.00001   0.00000   0.00003   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5863   0.48126   0.00046   0.00221   0.16100   0.10476   0.00004   0.00026   0.00002   0.00685   0.00048   0.23121   0.00022   0.00000   0.00091   0.00984   0.00048   1.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000         *         *   0.00000   0.00000   1.00000   0.00000  5868   0.00038   0.00000   0.00016   0.00194   0.00509   0.00001   0.00001   0.00000   0.00780   0.00222   0.17237   0.00084   0.00003   0.00225   0.69447   0.11243  15.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  5884   0.00028   0.00007   0.00011   0.00022   0.00381   0.00054   0.00009   0.00020   0.00082   0.00153   0.01953   0.00653   0.00159   0.01888   0.07267   0.87314  16.00000
   0.00000   1.00000   0.00000         *   1.00000   0.00000         *   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5885   0.00008   0.00001   0.00000   0.00006   0.11647   0.00000   0.00001   0.00293   0.00000   0.00001   0.59698   0.00000   0.00000   0.28164   0.00026   0.00155  11.00000
   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000  5887   0.00000   0.00000   0.00121   0.00000   0.00004   0.00012   0.00000   0.00000   0.00872   0.01635   0.00020   0.00146   0.00036   0.00000   0.77630   0.19523  15.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5905   0.00448   0.00001   0.00028   0.00348   0.10354   0.00001   0.00002   0.00006   0.00199   0.00638   0.53075   0.00018   0.00007   0.00567   0.30284   0.04024  11.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  5911   0.71211   0.00001   0.02005   0.20912   0.00119   0.00001   0.00001   0.00000   0.05454   0.00003   0.00230   0.00003   0.00000   0.00000   0.00060   0.00000   1.00000
   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  5913   0.00000   0.00000   0.00000   0.00000   0.00007   0.00001   0.00000   0.00001   0.00000   0.00107   0.00030   0.00007   0.00198   0.00051   0.04479   0.95119  16.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000  5914   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00007   0.00028   0.00000   0.00239   0.99725  16.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  5920   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00000   0.00010   0.00000   0.00007   0.00207   0.00000   0.00432   0.99343  16.00000
         *   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5926   0.33628   0.00008   0.00024   0.26128   0.06484   0.00000   0.00011   0.00001   0.00170   0.00005   0.33236   0.00001   0.00000   0.00082   0.00216   0.00007   1.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5928   0.01314   0.00002   0.00001   0.00440   0.30351   0.00000   0.00001   0.00008   0.00003   0.00024   0.66984   0.00000   0.00000   0.00341   0.00499   0.00032  11.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   1.00000   0.00000         *   1.00000         *   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000  5930   0.03093   0.00005   0.02820   0.02403   0.01068   0.00086   0.00006   0.00002   0.20290   0.00974   0.05474   0.01050   0.00030   0.00156   0.46227   0.16319  15.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *         *         *   0.00000   1.00000   1.00000  5938   0.00016   0.00000   0.00398   0.00082   0.00003   0.00209   0.00004   0.00000   0.18931   0.00087   0.00118   0.16767   0.00010   0.00013   0.27187   0.36173  16.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000  5940   0.30874   0.00007   0.00207   0.23988   0.06720   0.00001   0.00009   0.00000   0.01493   0.00045   0.34448   0.00011   0.00000   0.00030   0.02144   0.00024  11.00000
   0.00000   1.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000         *   1.00000   1.00000   0.00000   0.00000  5945   0.99198   0.00106   0.00244   0.00272   0.00165   0.00005   0.00000   0.00000   0.00006   0.00000   0.00003   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5951   0.29105   0.00008   0.00496   0.22613   0.06335   0.00003   0.00011   0.00000   0.03572   0.00108   0.32474   0.00034   0.00000   0.00037   0.05129   0.00074  11.00000
   1.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000         *   0.00000  5963   0.39908   0.00264   0.00160   0.31007   0.04119   0.00021   0.00347   0.00006   0.01149   0.00016   0.21115   0.00260   0.00000   0.00577   0.00783   0.00266   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000  5977   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00011   0.00007   0.00007   0.00027   0.00016   0.03542   0.96390  16.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000  5979   0.00013   0.00000   0.00145   0.00010   0.00177   0.00002   0.00000   0.00000   0.01041   0.01954   0.00907   0.00022   0.00005   0.00002   0.92750   0.02971  15.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5981   0.07275   0.00004   0.00000   0.37325   0.01584   0.00000   0.00037   0.00000   0.00016   0.00000   0.53601   0.00000   0.00000   0.00131   0.00024   0.00001  11.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000  5982   0.04919   0.00001   0.05842   0.02959   0.01071   0.00013   0.00001   0.00000   0.32547   0.01272   0.04250   0.00122   0.00001   0.00002   0.46739   0.00263  15.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000         *   0.00000   1.00000   0.00000   0.00000   0.00000  5986   0.80679   0.00007   0.05449   0.08333   0.00134   0.00010   0.00001   0.00000   0.05213   0.00009   0.00092   0.00016   0.00000   0.00000   0.00057   0.00000   1.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000  5994   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00007   0.00028   0.00128   0.00031   0.99805  16.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000  5996   0.00001   0.00001   0.00003   0.00001   0.00017   0.00068   0.00002   0.00004   0.00018   0.00039   0.00078   0.00724   0.00201   0.00374   0.01629   0.96839  16.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  5997   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00007   0.00028   0.00003   0.00016   0.99946  16.00000
   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5998   0.81969   0.00033   0.00004   0.00061   0.17843   0.00000   0.00000   0.00002   0.00000   0.00001   0.00088   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000         *         *   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  6008   0.63355   0.00010   0.05781   0.08613   0.05414   0.00018   0.00002   0.00000   0.07278   0.00494   0.04856   0.00039   0.00000   0.00003   0.04103   0.00033   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000  6010   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00012   0.00007   0.00027   0.00720   0.00132   0.99100  16.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  6017   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00004   0.00000   0.00000   0.00050   0.00007   0.00027   0.02637   0.00149   0.97123  16.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000  6018   0.00082   0.00005   0.00232   0.00420   0.00018   0.00281   0.00043   0.00000   0.11035   0.00051   0.00603   0.22558   0.00013   0.00149   0.15846   0.48666  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  6019   0.40781   0.00002   0.00033   0.13643   0.14084   0.00000   0.00001   0.00001   0.00102   0.00011   0.31083   0.00000   0.00000   0.00026   0.00232   0.00002   1.00000
   0.00000   1.00000   0.00000         *         *   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   0.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000  6023   0.15130   0.00001   0.00003   0.33422   0.03293   0.00000   0.00004   0.00000   0.00055   0.00001   0.47996   0.00000   0.00000   0.00015   0.00079   0.00000  11.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  6026   0.01082   0.00000   0.00013   0.00841   0.14604   0.00000   0.00000   0.00001   0.00092   0.00172   0.74858   0.00001   0.00000   0.00073   0.08166   0.00098  11.00000
   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000  6027   0.00739   0.00001   0.06767   0.01032   0.00001   0.00125   0.00002   0.00000   0.87564   0.00011   0.00011   0.02740   0.00000   0.00000   0.00962   0.00045   9.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  6028   0.00142   0.00056   0.01821   0.00047   0.00000   0.14570   0.00032   0.00000   0.05642   0.00003   0.00001   0.76358   0.00005   0.00001   0.00062   0.01260  12.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  6030   0.00005   0.00000   0.00000   0.00004   0.06527   0.00000   0.00000   0.00059   0.00002   0.00366   0.33455   0.00003   0.00067   0.05657   0.17366   0.36491  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  6237   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00036   0.00000   0.00007   0.00061   0.00000   0.04794   0.95101  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  6381   0.97249   0.00002   0.01931   0.00545   0.00162   0.00001   0.00000   0.00000   0.00100   0.00003   0.00006   0.00000   0.00000   0.00000   0.00001   0.00000   1.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  6617   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00121   0.00002   0.00006   0.00091   0.00002   0.10359   0.89417  16.00000
         *   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000  6624   0.09208   0.00001   0.00298   0.20339   0.03180   0.00001   0.00004   0.00000   0.06090   0.00103   0.46340   0.00027   0.00000   0.00113   0.13876   0.00420  11.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000  7002   0.00002   0.00000   0.00022   0.00010   0.00027   0.00000   0.00000   0.00000   0.01055   0.00300   0.00919   0.00027   0.00001   0.00003   0.93960   0.03673  15.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  7005   0.00025   0.00006   0.00170   0.00055   0.00005   0.00826   0.00023   0.00000   0.03471   0.00037   0.00079   0.28568   0.00040   0.00079   0.04985   0.61631  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000         *   0.00000  7007   0.53057   0.00021   0.13299   0.09855   0.00088   0.00104   0.00006   0.00000   0.22878   0.00022   0.00108   0.00303   0.00000   0.00000   0.00251   0.00005   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *         *         *         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  7010   0.05444   0.00002   0.00004   0.27932   0.01880   0.00000   0.00014   0.00001   0.00208   0.00002   0.63639   0.00002   0.00000   0.00363   0.00474   0.00034  11.00000
   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  7026   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00007   0.00028   0.00000   0.00223   0.99741  16.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000  7027   0.00000   0.00000   0.00003   0.00000   0.00001   0.00008   0.00000   0.00000   0.00125   0.00035   0.00034   0.00658   0.00024   0.00022   0.11096   0.87994  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000         *   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  7030   0.22940   0.00018   0.65144   0.00366   0.00086   0.01048   0.00000   0.00000   0.09618   0.00245   0.00009   0.00262   0.00002   0.00000   0.00238   0.00023   3.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  7077   0.03324   0.00000   0.00833   0.17054   0.00343   0.00001   0.00002   0.00000   0.39589   0.00086   0.11614   0.00094   0.00000   0.00003   0.26960   0.00096   9.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000  7119   0.00146   0.00000   0.00014   0.00322   0.03365   0.00000   0.00001   0.00001   0.00289   0.00327   0.49033   0.00010   0.00001   0.00198   0.44082   0.02212  11.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  7120   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00007   0.00028   0.00054   0.00054   0.99856  16.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  7138   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00007   0.00028   0.00017   0.00036   0.99912  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  7141   0.01738   0.00005   0.02488   0.02429   0.00378   0.00149   0.00012   0.00000   0.32189   0.00541   0.03488   0.03264   0.00007   0.00043   0.46226   0.07042  15.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  7172   0.00000   0.00000   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   0.00005   0.00981   0.00002   0.00004   0.00096   0.00000   0.46559   0.52352  16.00000
