   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000  4818   0.00000   0.00010   0.00000   0.00000   0.00020   0.00000   0.00000   0.04598   0.00000   0.00000   0.00103   0.00003   0.00527   0.60842   0.00002   0.33896  14.00000
   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000         *   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4821   0.02424   0.15303   0.00440   0.01543   0.00614   0.00000   0.00010   0.00988   0.00280   0.00111   0.01607   0.24049   0.01383   0.06524   0.00291   0.44434  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *         *   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4831   0.80983   0.00782   0.00039   0.00087   0.17924   0.00000   0.00000   0.00096   0.00000   0.00009   0.00079   0.00000   0.00000   0.00001   0.00000   0.00000   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000  4838   0.04380   0.01538   0.00476   0.00044   0.68436   0.00000   0.00000   0.06130   0.00005   0.07439   0.02830   0.00023   0.05144   0.00639   0.00308   0.02609   5.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4841   0.00000   0.00000   0.00000   0.00000   0.00025   0.00000   0.00000   0.00005   0.00001   0.00110   0.01239   0.00007   0.00153   0.00565   0.05400   0.92497  16.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4844   0.00120   0.00002   0.00003   0.01440   0.01877   0.00000   0.00000   0.00008   0.00033   0.00043   0.92568   0.00007   0.00001   0.00951   0.02127   0.00820  11.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4851   0.00000   0.00000   0.00001   0.00001   0.00119   0.00000   0.00000   0.00000   0.00010   0.01521   0.05848   0.00001   0.00029   0.00036   0.74986   0.17448  15.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4852   0.00050   0.00014   0.00000   0.00000   0.91549   0.00000   0.00000   0.06545   0.00000   0.00045   0.01496   0.00000   0.00025   0.00270   0.00001   0.00005   5.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000  4862   0.00059   0.00036   0.01956   0.00312   0.00000   0.00000   0.00000   0.00000   0.10392   0.00004   0.00002   0.85938   0.00005   0.00001   0.00083   0.01213  12.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4863   0.00000   0.00002   0.00011   0.00001   0.00000   0.00000   0.00000   0.00000   0.00130   0.00003   0.00001   0.34973   0.00107   0.00019   0.00136   0.64617  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000         *         *   0.00000   0.00000  4869   0.04820   0.00041   0.09920   0.25610   0.00009   0.00000   0.00000   0.00000   0.52704   0.00019   0.00204   0.06163   0.00000   0.00001   0.00419   0.00087   9.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  4871   0.01370   0.00002   0.04781   0.07277   0.00529   0.00000   0.00000   0.00001   0.25401   0.01846   0.11562   0.00564   0.00023   0.00048   0.40356   0.06239  15.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4872   0.00000   0.00000   0.00000   0.00000   0.00002   0.00000   0.00000   0.00004   0.00000   0.00136   0.00008   0.00007   0.02019   0.00038   0.00535   0.97251  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4876   0.00000   0.00001   0.00225   0.00005   0.00000   0.00000   0.00000   0.00000   0.02700   0.00000   0.00000   0.95692   0.00002   0.00000   0.00021   0.01351  12.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4877   0.01524   0.00087   0.19536   0.03281   0.00003   0.00000   0.00000   0.00000   0.42069   0.00038   0.00026   0.32636   0.00004   0.00001   0.00335   0.00461   9.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000         *         *   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000  4879   0.00004   0.00014   0.00001   0.00054   0.00131   0.00000   0.00000   0.00107   0.00008   0.00021   0.06473   0.00365   0.00130   0.13307   0.01015   0.78370  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4880   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00014   0.00002   0.00007   0.00555   0.00029   0.00197   0.99196  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000  4881   0.03757   0.00004   0.00128   0.45028   0.00951   0.00000   0.00000   0.00000   0.01532   0.00032   0.46884   0.00021   0.00000   0.00030   0.01595   0.00039  11.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4894   0.00000   0.00000   0.00001   0.00000   0.00063   0.00000   0.00000   0.00143   0.00000   0.01461   0.00014   0.00005   0.25603   0.00083   0.00336   0.72291  16.00000
   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000  4902   0.00286   0.00669   0.00657   0.00449   0.00072   0.00000   0.00001   0.00043   0.01032   0.00166   0.00468   0.32873   0.00766   0.00704   0.01075   0.60737  16.00000
   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *         *   0.00000   0.00000   1.00000   1.00000   0.00000         *         *         *   1.00000         *   1.00000   1.00000   0.00000   0.00000  4904   0.16497   0.00320   0.18415   0.10504   0.03651   0.00000   0.00000   0.00039   0.11725   0.04076   0.09564   0.03095   0.00337   0.00259   0.10676   0.10841   3.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4907   0.00022   0.00037   0.00000   0.00003   0.39219   0.00000   0.00000   0.17254   0.00000   0.00019   0.20365   0.00000   0.00065   0.22592   0.00010   0.00414   5.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4910   0.00077   0.00037   0.00047   0.00165   0.01201   0.00000   0.00000   0.00149   0.00100   0.00728   0.10635   0.00664   0.00697   0.03324   0.06451   0.75726  16.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  4921   0.00000   0.00000   0.00000   0.00000   0.00002   0.00000   0.00000   0.00004   0.00000   0.00029   0.00051   0.00007   0.00368   0.00215   0.00623   0.98701  16.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000         *   1.00000  4928   0.00002   0.00000   0.00031   0.00000   0.03157   0.00000   0.00000   0.00185   0.00000   0.55984   0.00131   0.00001   0.25327   0.00019   0.02315   0.12848  10.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000  4936   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00000   0.00000   0.00046   0.00033   0.00007   0.00161   0.00038   0.02267   0.97446  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4938   0.00389   0.00006   0.01055   0.00248   0.06083   0.00000   0.00000   0.00023   0.00672   0.16488   0.15934   0.00133   0.00472   0.00149   0.43187   0.15161  15.00000
   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000  4946   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00000   0.00013   0.00000   0.00009   0.00005   0.00007   0.01242   0.00204   0.00060   0.98459  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *         *         *         *   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000  4950   0.00000   0.00000   0.00000   0.00000   0.00006   0.00000   0.00000   0.00036   0.00000   0.00003   0.00283   0.00007   0.00157   0.04462   0.00160   0.94886  16.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000         *         *   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000  4961   0.00001   0.00001   0.00009   0.00002   0.00021   0.00000   0.00000   0.00009   0.00019   0.00254   0.00184   0.00446   0.00881   0.00208   0.02251   0.95716  16.00000
   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  4964   0.01664   0.00047   0.01465   0.19949   0.00421   0.00000   0.00001   0.00003   0.17555   0.00371   0.20771   0.06701   0.00020   0.00375   0.18278   0.12380  11.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4971   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00001   0.00000   0.00867   0.00163   0.00029   0.00040   0.98898  16.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4983   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00008   0.00165   0.00005   0.00002   0.99820  16.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000         *   1.00000  4985   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00003   0.00000   0.00001   0.00000   0.00007   0.01529   0.00038   0.00007   0.98415  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *         *   0.00000   0.00000   0.00000   1.00000         *         *         *   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000  4987   0.87442   0.00637   0.01875   0.08882   0.00649   0.00000   0.00000   0.00005   0.00190   0.00014   0.00271   0.00019   0.00001   0.00005   0.00006   0.00004   1.00000
   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4995   0.06267   0.01346   0.20259   0.01769   0.01586   0.00001   0.00000   0.00087   0.05718   0.05128   0.01842   0.16723   0.02169   0.00254   0.05953   0.30898  16.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4996   0.06772   0.01671   0.07311   0.14582   0.00013   0.00000   0.00004   0.00001   0.15743   0.00014   0.00116   0.52877   0.00007   0.00018   0.00125   0.00747  12.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5013   0.79133   0.00731   0.00007   0.00025   0.20029   0.00000   0.00000   0.00047   0.00000   0.00002   0.00026   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000  5014   0.02988   0.00078   0.14750   0.10590   0.00006   0.00000   0.00000   0.00000   0.52276   0.00029   0.00084   0.18519   0.00001   0.00001   0.00416   0.00261   9.00000
   1.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   0.00000  5018   0.74346   0.02818   0.00261   0.01686   0.18817   0.00000   0.00000   0.00182   0.00006   0.00066   0.01755   0.00003   0.00005   0.00043   0.00006   0.00006   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000         *   1.00000   0.00000         *   0.00000   1.00000  5023   0.00051   0.00006   0.00002   0.00000   0.92135   0.00000   0.00000   0.02568   0.00000   0.04037   0.00270   0.00000   0.00869   0.00019   0.00012   0.00031   5.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5026   0.79730   0.00656   0.00103   0.00801   0.17903   0.00000   0.00000   0.00038   0.00001   0.00023   0.00740   0.00000   0.00000   0.00004   0.00001   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5027   0.31210   0.00044   0.00003   0.29790   0.07899   0.00000   0.00000   0.00003   0.00003   0.00001   0.31017   0.00000   0.00000   0.00028   0.00003   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000         *   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000  5029   0.06268   0.02569   0.15468   0.01436   0.01587   0.00001   0.00001   0.00166   0.03545   0.03915   0.01496   0.19773   0.03159   0.00394   0.03691   0.36533  16.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  5030   0.00203   0.00022   0.00037   0.00437   0.05970   0.00000   0.00000   0.00167   0.00079   0.01082   0.52882   0.00119   0.00234   0.03736   0.09588   0.25443  11.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000         *         *   0.00000   0.00000         *   0.00000   0.00000   1.00000   0.00000   0.00000         *   0.00000   0.00000   1.00000   1.00000  5038   0.30047   0.01297   0.00321   0.64703   0.00223   0.00000   0.00003   0.00010   0.00690   0.00002   0.01976   0.00406   0.00001   0.00215   0.00021   0.00086   4.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000  5043   0.05635   0.01050   0.00004   0.00014   0.88056   0.00000   0.00000   0.04184   0.00000   0.00055   0.00874   0.00000   0.00020   0.00105   0.00001   0.00002   5.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5047   0.04590   0.00167   0.02229   0.24386   0.01162   0.00000   0.00001   0.00011   0.11844   0.00564   0.25391   0.05860   0.00040   0.00594   0.12332   0.10828  11.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  5050   0.00002   0.00000   0.01358   0.00027   0.00001   0.00000   0.00000   0.00000   0.16275   0.00344   0.00028   0.22808   0.00070   0.00002   0.16945   0.42141  16.00000
   0.00000   0.00000   0.00000         *   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  5051   0.90279   0.00521   0.00057   0.00029   0.09084   0.00000   0.00000   0.00013   0.00000   0.00006   0.00012   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000  5082   0.84678   0.03589   0.10856   0.00568   0.00164   0.00000   0.00000   0.00002   0.00073   0.00021   0.00005   0.00042   0.00002   0.00000   0.00001   0.00001   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  5083   0.00000   0.00001   0.00000   0.00001   0.00188   0.00000   0.00000   0.00317   0.00000   0.00006   0.09279   0.00004   0.00083   0.39425   0.00316   0.50379  16.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000  5084   0.00009   0.00002   0.00039   0.00047   0.00140   0.00000   0.00000   0.00009   0.00207   0.00608   0.03049   0.00711   0.00302   0.00495   0.13291   0.81090  16.00000
         *   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000         *         *         *   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000         *   0.00000   0.00000   1.00000   0.00000   1.00000  5086   0.42603   0.01472   0.24682   0.00286   0.16453   0.00000   0.00000   0.00569   0.00165   0.09532   0.00454   0.00078   0.02543   0.00040   0.00263   0.00861   1.00000
   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000  5091   0.00901   0.00006   0.00000   0.00151   0.58247   0.00000   0.00000   0.00213   0.00000   0.00028   0.40059   0.00000   0.00001   0.00369   0.00020   0.00007   5.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000  5092   0.00006   0.00000   0.00017   0.00001   0.11678   0.00000   0.00000   0.00218   0.00002   0.31651   0.06064   0.00002   0.04564   0.00286   0.16435   0.29073  10.00000
   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000  5094   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00001   0.00000   0.00130   0.00001   0.00007   0.03004   0.00005   0.00339   0.96513  16.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5098   0.06588   0.00027   0.01001   0.78960   0.00013   0.00000   0.00000   0.00000   0.12003   0.00002   0.00628   0.00671   0.00000   0.00002   0.00095   0.00009   4.00000
         *   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000  5105   0.86415   0.02328   0.01985   0.00209   0.08695   0.00000   0.00000   0.00060   0.00005   0.00200   0.00086   0.00002   0.00011   0.00001   0.00002   0.00001   1.00000
   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5109   0.00009   0.00015   0.00023   0.00014   0.00139   0.00000   0.00000   0.00059   0.00036   0.00359   0.00897   0.00817   0.01175   0.00958   0.02322   0.93178  16.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5110   0.31465   0.00021   0.00049   0.67756   0.00061   0.00000   0.00000   0.00000   0.00106   0.00000   0.00539   0.00001   0.00000   0.00000   0.00001   0.00000   4.00000
