         *   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000  5105   0.79264   0.00000   0.05878   0.00055   0.13861   0.00038   0.00000   0.00000   0.00091   0.00663   0.00131   0.00001   0.00000   0.00000   0.00016   0.00000   1.00000
   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5109   0.00006   0.00000   0.00032   0.00002   0.00958   0.00293   0.00000   0.00000   0.00215   0.07841   0.02346   0.03705   0.00306   0.00479   0.49839   0.33979  15.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5110   0.67121   0.00000   0.00424   0.27929   0.00137   0.00000   0.00000   0.00000   0.03927   0.00000   0.00460   0.00000   0.00000   0.00000   0.00001   0.00000   1.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000         *         *         *         *   0.00000   0.00000   0.00000   0.00000         *         *  5111   0.21521   0.00000   0.01010   0.08955   0.10319   0.00002   0.00000   0.00000   0.09355   0.01445   0.34714   0.00034   0.00000   0.00010   0.12624   0.00011  11.00000
   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000         *         *         *   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000  5112   0.00504   0.00000   0.01112   0.01388   0.00262   0.00121   0.00000   0.00000   0.68222   0.00089   0.05839   0.13947   0.00003   0.00828   0.05138   0.02548   9.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5113   0.98698   0.00000   0.00152   0.01006   0.00096   0.00000   0.00000   0.00000   0.00034   0.00000   0.00013   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000         *   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000  5119   0.00000   0.00000   0.00001   0.00000   0.00011   0.00152   0.00000   0.00000   0.00039   0.00137   0.00247   0.17540   0.00073   0.00108   0.07918   0.73775  16.00000
   0.00000   1.00000   0.00000   1.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000         *   1.00000   0.00000   0.00000   0.00000  5120   0.22034   0.00000   0.75274   0.00015   0.00236   0.00019   0.00000   0.00000   0.01164   0.01224   0.00002   0.00001   0.00000   0.00000   0.00030   0.00000   3.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  5121   0.91812   0.00000   0.07269   0.00224   0.00279   0.00009   0.00000   0.00000   0.00395   0.00002   0.00009   0.00001   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  5124   0.83631   0.00000   0.00339   0.14516   0.00084   0.00000   0.00000   0.00000   0.01312   0.00000   0.00118   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5132   0.15415   0.00000   0.00662   0.17714   0.04708   0.00001   0.00000   0.00000   0.16939   0.00031   0.43736   0.00034   0.00000   0.00006   0.00752   0.00000  11.00000
   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5134   0.85693   0.00000   0.01295   0.09394   0.00215   0.00003   0.00000   0.00000   0.03161   0.00010   0.00191   0.00014   0.00000   0.00000   0.00024   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5136   0.00003   0.00000   0.00000   0.00003   0.08662   0.00007   0.00000   0.00000   0.00004   0.00037   0.80468   0.00360   0.00001   0.09221   0.00882   0.00353  11.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5140   0.98413   0.00000   0.01415   0.00008   0.00160   0.00000   0.00000   0.00000   0.00002   0.00002   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5149   0.00024   0.00000   0.00001   0.00004   0.35879   0.00003   0.00000   0.00000   0.00002   0.02722   0.50347   0.00019   0.00007   0.00648   0.09919   0.00426  11.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  5161   0.86243   0.00000   0.09590   0.01124   0.00187   0.00033   0.00000   0.00000   0.02782   0.00003   0.00020   0.00018   0.00000   0.00000   0.00001   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  5166   0.18134   0.00000   0.01130   0.00003   0.78955   0.01372   0.00000   0.00000   0.00005   0.00181   0.00196   0.00010   0.00001   0.00010   0.00001   0.00000   5.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000  5169   0.00000   0.00000   0.00000   0.00000   0.00023   0.00026   0.00000   0.00000   0.00000   0.00000   0.00520   0.03033   0.00000   0.96129   0.00001   0.00266  14.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000  5170   0.13560   0.00000   0.01006   0.05642   0.14569   0.00004   0.00000   0.00000   0.09318   0.00697   0.49010   0.00073   0.00000   0.00022   0.06091   0.00009  11.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000  5171   0.00099   0.00000   0.00658   0.00271   0.00051   0.00198   0.00000   0.00000   0.40362   0.00554   0.01134   0.22755   0.00002   0.00009   0.32018   0.01891   9.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000         *   1.00000  5179   0.00000   0.00000   0.00000   0.00000   0.00011   0.00010   0.00000   0.00000   0.00001   0.00425   0.00240   0.01145   0.00072   0.00733   0.24569   0.72795  16.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000         *         *   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000  5198   0.02616   0.00000   0.01233   0.00054   0.24792   0.03291   0.00000   0.00000   0.00566   0.19037   0.04134   0.02838   0.03416   0.03891   0.08244   0.25886  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000  5207   0.67341   0.00000   0.14283   0.00020   0.15492   0.00391   0.00000   0.00000   0.00092   0.02277   0.00061   0.00005   0.00009   0.00004   0.00023   0.00002   1.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5211   0.00011   0.00000   0.00192   0.00000   0.01433   0.00665   0.00000   0.00000   0.00165   0.37417   0.00753   0.01076   0.00288   0.00029   0.51098   0.06873  15.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5213   0.06850   0.00000   0.00044   0.00040   0.86002   0.00039   0.00000   0.00000   0.00006   0.00091   0.06831   0.00010   0.00000   0.00069   0.00019   0.00001   5.00000
   1.00000   1.00000   0.00000         *   1.00000   0.00000   0.00000         *         *         *         *         *   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000  5221   0.00122   0.00000   0.00065   0.00019   0.11867   0.00339   0.00000   0.00000   0.00222   0.10333   0.19986   0.02173   0.00119   0.00418   0.45195   0.09142  15.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000  5230   0.00000   0.00000   0.00000   0.00000   0.00001   0.00289   0.00000   0.00000   0.00007   0.00054   0.00010   0.13898   0.00199   0.00287   0.01301   0.83955  16.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  5239   0.72510   0.00000   0.00387   0.23738   0.00144   0.00001   0.00000   0.00000   0.02823   0.00000   0.00382   0.00014   0.00000   0.00001   0.00000   0.00000   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000  5241   0.00001   0.00000   0.00016   0.00001   0.00219   0.00455   0.00000   0.00000   0.00146   0.04038   0.00735   0.07917   0.00326   0.01021   0.35279   0.49846  16.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000  5251   0.06242   0.00000   0.05875   0.02043   0.04043   0.00228   0.00000   0.00000   0.42829   0.02637   0.10701   0.03124   0.00027   0.00923   0.18122   0.03206   9.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5252   0.48029   0.00000   0.00044   0.19985   0.07224   0.00000   0.00000   0.00000   0.00407   0.00000   0.24301   0.00002   0.00000   0.00007   0.00002   0.00000   1.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *         *         *   1.00000   0.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5253   0.71226   0.00000   0.01076   0.00021   0.26273   0.00007   0.00000   0.00000   0.00007   0.01272   0.00103   0.00000   0.00001   0.00001   0.00013   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  5259   0.00000   0.00000   0.00000   0.00000   0.00000   0.00013   0.00000   0.00000   0.00000   0.00004   0.00005   0.01513   0.00095   0.01969   0.00243   0.96157  16.00000
   0.00000   1.00000   0.00000         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000  5262   0.96989   0.00000   0.00089   0.00067   0.02817   0.00010   0.00000   0.00000   0.00001   0.00000   0.00027   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  5265   0.10091   0.00000   0.00906   0.27799   0.00086   0.00031   0.00000   0.00000   0.55581   0.00001   0.01906   0.03550   0.00000   0.00014   0.00036   0.00001   9.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   1.00000         *   0.00000   0.00000   1.00000  5270   0.00001   0.00000   0.00013   0.00002   0.00062   0.00003   0.00000   0.00000   0.00786   0.01616   0.01380   0.00382   0.00002   0.00012   0.93468   0.02273  15.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000  5274   0.04252   0.00000   0.00217   0.11713   0.02696   0.00005   0.00000   0.00000   0.13332   0.00020   0.60041   0.00528   0.00000   0.05941   0.01145   0.00110  11.00000
   0.00000   1.00000   0.00000         *         *   0.00000         *         *         *         *         *   0.00000         *         *         *   0.00000   0.00000   1.00000   0.00000         *         *         *   0.00000         *   0.00000   0.00000   0.00000   0.00000  5278   0.35476   0.00000   0.01217   0.05438   0.16588   0.00001   0.00000   0.00000   0.04154   0.01698   0.27939   0.00007   0.00000   0.00022   0.07428   0.00031   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000         *   0.00000   0.00000  5281   0.01630   0.00000   0.28064   0.00001   0.02516   0.00014   0.00000   0.00000   0.00434   0.65705   0.00024   0.00000   0.00001   0.00000   0.01611   0.00000  10.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000         *         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5288   0.02020   0.00000   0.00031   0.00351   0.37028   0.00001   0.00000   0.00000   0.00120   0.01817   0.51959   0.00007   0.00000   0.00029   0.06621   0.00016  11.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000  5293   0.00000   0.00000   0.00005   0.00001   0.00022   0.00763   0.00000   0.00000   0.00306   0.00026   0.00479   0.87852   0.00009   0.00375   0.01499   0.08663  12.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000  5297   0.00000   0.00000   0.00000   0.00000   0.00000   0.00031   0.00000   0.00000   0.00000   0.00140   0.00002   0.01512   0.00224   0.00030   0.03384   0.94675  16.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000  5298   0.00264   0.00000   0.04472   0.00086   0.00288   0.00199   0.00000   0.00000   0.32603   0.07399   0.00762   0.02724   0.00003   0.00003   0.50853   0.00344  15.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  5301   0.08688   0.00000   0.02855   0.03615   0.08811   0.00385   0.00000   0.00000   0.26450   0.01122   0.29639   0.06702   0.00003   0.01463   0.09798   0.00470  11.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  5306   0.00000   0.00000   0.00000   0.00000   0.00000   0.00088   0.00000   0.00000   0.00000   0.00001   0.00000   0.01537   0.00639   0.00010   0.00013   0.97711  16.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000  5328   0.00044   0.00000   0.00019   0.00005   0.44062   0.01729   0.00000   0.00000   0.00047   0.00662   0.39050   0.07925   0.00026   0.03848   0.01524   0.01058   5.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000         *   0.00000   1.00000   0.00000   1.00000   0.00000  5344   0.03635   0.00000   0.00511   0.10012   0.01850   0.00006   0.00000   0.00000   0.31371   0.00180   0.41195   0.00691   0.00000   0.00064   0.10429   0.00056  11.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5351   0.84715   0.00000   0.00077   0.14704   0.00085   0.00000   0.00000   0.00000   0.00299   0.00000   0.00119   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5353   0.94154   0.00000   0.00595   0.04306   0.00248   0.00000   0.00000   0.00000   0.00605   0.00000   0.00092   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000         *         *         *         *         *   0.00000   0.00000   0.00000   0.00000  5356   0.88413   0.00000   0.03439   0.04043   0.00366   0.00006   0.00000   0.00000   0.03502   0.00042   0.00135   0.00012   0.00000   0.00000   0.00041   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5360   0.02917   0.00000   0.01375   0.08035   0.00040   0.00005   0.00000   0.00000   0.84356   0.00031   0.00892   0.00565   0.00000   0.00001   0.01779   0.00005   9.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5397   0.00004   0.00000   0.00065   0.00001   0.00481   0.00043   0.00000   0.00000   0.00441   0.12549   0.01176   0.00540   0.00044   0.00021   0.79759   0.04877  15.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5399   0.23434   0.00000   0.12929   0.00483   0.14543   0.02689   0.00000   0.00000   0.05939   0.23949   0.02425   0.02319   0.00101   0.00051   0.10371   0.00766  10.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000         *         *         *   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000  5415   0.00031   0.00000   0.00118   0.00086   0.00133   0.00029   0.00000   0.00000   0.07268   0.00768   0.02956   0.03331   0.00038   0.02615   0.44435   0.38192  15.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000  5426   0.00000   0.00000   0.00004   0.00000   0.00000   0.00973   0.00000   0.00000   0.00027   0.00588   0.00000   0.13314   0.00668   0.00004   0.04042   0.80379  16.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5459   0.00842   0.00000   0.00658   0.02321   0.01394   0.00002   0.00000   0.00000   0.40375   0.00393   0.31039   0.00219   0.00000   0.00010   0.22724   0.00023   9.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000         *         *         *         *         *   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  5460   0.00000   0.00000   0.00001   0.00000   0.02212   0.00100   0.00000   0.00000   0.00002   0.09633   0.03726   0.00639   0.00531   0.00355   0.42131   0.40670  15.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5461   0.03161   0.00000   0.00003   0.00549   0.40050   0.00000   0.00000   0.00000   0.00011   0.00001   0.56200   0.00001   0.00000   0.00020   0.00005   0.00000  11.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000         *         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  5462   0.83116   0.00000   0.00710   0.00058   0.15826   0.00001   0.00000   0.00000   0.00011   0.00125   0.00149   0.00000   0.00000   0.00000   0.00003   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000  5464   0.87527   0.00000   0.02416   0.00025   0.09964   0.00003   0.00000   0.00000   0.00016   0.00010   0.00039   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  5465   0.00290   0.00000   0.00212   0.00211   0.07720   0.00733   0.00000   0.00000   0.03432   0.00867   0.45295   0.22227   0.00008   0.03557   0.13217   0.02231  11.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000  5469   0.89314   0.00000   0.00099   0.00411   0.09567   0.00000   0.00000   0.00000   0.00010   0.00000   0.00598   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
