   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4071   0.00001   0.00000   0.00085   0.00000   0.00305   0.00714   0.00000   0.00000   0.00157   0.09644   0.00281   0.06092   0.00739   0.00064   0.57641   0.24278  15.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4088   0.00000   0.00000   0.00000   0.00000   0.00002   0.00115   0.00000   0.00000   0.00000   0.00061   0.00007   0.03616   0.00777   0.00248   0.01345   0.93829  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  4091   0.52955   0.00000   0.44693   0.00345   0.00094   0.00009   0.00000   0.00000   0.01886   0.00010   0.00003   0.00002   0.00000   0.00000   0.00002   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000         *         *         *   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  4098   0.03002   0.00000   0.00974   0.08387   0.01774   0.00514   0.00003   0.00000   0.17631   0.00014   0.16094   0.43151   0.00006   0.05624   0.00828   0.01998  12.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000         *   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000  4100   0.00001   0.00000   0.00052   0.00000   0.00002   0.14235   0.00000   0.00000   0.00040   0.00094   0.00001   0.50826   0.02330   0.00172   0.00234   0.32014  12.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  4101   0.47936   0.00000   0.03213   0.05699   0.28872   0.00013   0.00000   0.00000   0.02474   0.00068   0.11141   0.00046   0.00000   0.00363   0.00171   0.00004   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4102   0.00000   0.00000   0.00000   0.00000   0.00000   0.00018   0.00000   0.00000   0.00000   0.00001   0.00000   0.03702   0.00124   0.00009   0.00087   0.96059  16.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000         *   1.00000   1.00000  4107   0.00000   0.00000   0.00000   0.00000   0.00001   0.00090   0.00001   0.00000   0.00000   0.00000   0.00027   0.18193   0.00089   0.12563   0.00051   0.68986  16.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4109   0.00023   0.00000   0.00350   0.00151   0.00087   0.00031   0.00000   0.00000   0.15263   0.00510   0.01889   0.06287   0.00004   0.00029   0.72178   0.03198  15.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000  4110   0.00108   0.00000   0.00046   0.00303   0.06555   0.00035   0.00000   0.00000   0.00832   0.00458   0.59452   0.02963   0.00005   0.00562   0.26924   0.01755  11.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4113   0.49214   0.00002   0.48031   0.00088   0.00176   0.01804   0.00000   0.00000   0.00555   0.00030   0.00002   0.00097   0.00000   0.00000   0.00002   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000  4114   0.01703   0.00000   0.03985   0.01304   0.03870   0.00032   0.00000   0.00000   0.19763   0.03430   0.09617   0.00725   0.00004   0.00020   0.55220   0.00328  15.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4115   0.12255   0.00000   0.85955   0.00009   0.00071   0.01187   0.00000   0.00000   0.00413   0.00082   0.00000   0.00026   0.00000   0.00000   0.00002   0.00000   3.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4117   0.02246   0.00001   0.00841   0.00227   0.26134   0.01330   0.00001   0.00000   0.00550   0.09426   0.14724   0.04033   0.00253   0.00753   0.34401   0.05079  15.00000
   0.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4136   0.81715   0.00000   0.00630   0.00146   0.17322   0.00001   0.00000   0.00000   0.00007   0.00005   0.00172   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4172   0.04800   0.00000   0.58134   0.00004   0.06344   0.00472   0.00000   0.00000   0.00279   0.29114   0.00026   0.00011   0.00032   0.00000   0.00780   0.00005   3.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000  4187   0.00030   0.00000   0.00067   0.00055   0.02713   0.00453   0.00001   0.00000   0.00789   0.00982   0.16117   0.24914   0.00061   0.03112   0.37791   0.12914  15.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000         *         *         *   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4194   0.00020   0.00004   0.00030   0.00002   0.00307   0.10766   0.00002   0.00001   0.00023   0.00435   0.00118   0.38438   0.03136   0.02535   0.01089   0.43095  16.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000         *   0.00000   0.00000  4223   0.85040   0.00000   0.00656   0.00151   0.14002   0.00000   0.00000   0.00000   0.00008   0.00004   0.00139   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4225   0.68542   0.00000   0.00123   0.08149   0.16659   0.00000   0.00000   0.00000   0.00094   0.00000   0.06428   0.00001   0.00000   0.00003   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4228   0.12336   0.00000   0.00095   0.82976   0.00019   0.00000   0.00000   0.00000   0.04147   0.00000   0.00425   0.00000   0.00000   0.00000   0.00001   0.00000   4.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000  4247   0.00000   0.00000   0.00000   0.00000   0.00001   0.00158   0.00000   0.00000   0.00000   0.00014   0.00002   0.03622   0.01062   0.00942   0.00220   0.93981  16.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000         *   0.00000   1.00000   1.00000  4251   0.00001   0.00000   0.00043   0.00001   0.00104   0.00227   0.00000   0.00000   0.00292   0.02568   0.00354   0.07121   0.00269   0.00205   0.56383   0.32433  15.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000  4262   0.00001   0.00009   0.00000   0.00000   0.01988   0.05317   0.00005   0.00029   0.00000   0.00014   0.00767   0.18984   0.00398   0.66982   0.00035   0.05469  14.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4264   0.00000   0.00000   0.00978   0.00001   0.00001   0.00025   0.00000   0.00000   0.17702   0.01301   0.00006   0.02093   0.00005   0.00000   0.76425   0.01464  15.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000  4268   0.00000   0.00000   0.00000   0.00000   0.00000   0.00016   0.00000   0.00000   0.00000   0.00000   0.00000   0.03311   0.00124   0.00005   0.00021   0.96522  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000  4272   0.96606   0.00000   0.00552   0.02655   0.00076   0.00000   0.00000   0.00000   0.00098   0.00000   0.00012   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000         *         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4283   0.86714   0.00000   0.00358   0.02383   0.09085   0.00001   0.00000   0.00000   0.00064   0.00000   0.01393   0.00001   0.00000   0.00001   0.00000   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4284   0.00008   0.00000   0.02611   0.00000   0.00448   0.01488   0.00000   0.00000   0.00265   0.58538   0.00039   0.00701   0.00663   0.00001   0.33173   0.02065  10.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000  4294   0.00000   0.00000   0.00000   0.00000   0.00000   0.00025   0.00000   0.00000   0.00000   0.00002   0.00000   0.05010   0.00122   0.00002   0.00316   0.94524  16.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000         *   0.00000   1.00000   0.00000   1.00000   0.00000  4303   0.15228   0.00000   0.54927   0.00099   0.17285   0.04540   0.00000   0.00000   0.02318   0.03229   0.00628   0.00888   0.00036   0.00013   0.00760   0.00047   3.00000
   1.00000   1.00000   0.00000         *   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000  4310   0.80658   0.00006   0.15204   0.00144   0.00171   0.03450   0.00000   0.00000   0.00176   0.00006   0.00002   0.00185   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000  4320   0.20154   0.00000   0.01180   0.56318   0.00081   0.00002   0.00000   0.00000   0.21365   0.00000   0.00735   0.00158   0.00000   0.00000   0.00007   0.00000   4.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000         *   0.00000   0.00000   0.00000   1.00000         *   0.00000   0.00000   0.00000   0.00000   0.00000  4333   0.00002   0.00000   0.00001   0.00013   0.02303   0.00108   0.00002   0.00000   0.00050   0.00036   0.50271   0.21772   0.00006   0.15898   0.05065   0.04474  11.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000         *   0.00000         *         *         *  4350   0.03894   0.00000   0.00987   0.10881   0.05261   0.00002   0.00000   0.00000   0.17874   0.00220   0.47713   0.00205   0.00000   0.00022   0.12921   0.00019  11.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000         *         *         *         *         *   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000  4353   0.00000   0.00000   0.00000   0.00000   0.00014   0.02096   0.00000   0.00000   0.00000   0.00035   0.00021   0.21023   0.01317   0.04195   0.00344   0.70954  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000         *   1.00000   1.00000   0.00000         *   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000         *         *         *   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000  4368   0.71851   0.00000   0.08010   0.03889   0.08311   0.00028   0.00000   0.00000   0.02808   0.00857   0.02509   0.00045   0.00001   0.00005   0.01675   0.00010   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4369   0.03107   0.00000   0.02275   0.03245   0.07058   0.00001   0.00000   0.00000   0.15392   0.01959   0.23927   0.00019   0.00000   0.00002   0.43008   0.00009  15.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000  4374   0.52707   0.00000   0.46306   0.00094   0.00334   0.00004   0.00000   0.00000   0.00535   0.00015   0.00003   0.00000   0.00000   0.00000   0.00001   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000         *   1.00000   1.00000   0.00000   1.00000   1.00000  4375   0.00000   0.00000   0.00020   0.00000   0.00006   0.00164   0.00000   0.00000   0.00353   0.00752   0.00052   0.13764   0.00126   0.00026   0.44170   0.40569  15.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4378   0.00033   0.00001   0.00003   0.00004   0.67916   0.00181   0.00000   0.00002   0.00002   0.00069   0.26207   0.00645   0.00006   0.04673   0.00172   0.00086   5.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4384   0.43346   0.00000   0.03814   0.33186   0.00167   0.00006   0.00000   0.00000   0.18916   0.00000   0.00416   0.00145   0.00000   0.00000   0.00003   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000  4411   0.00000   0.00000   0.00000   0.00000   0.00017   0.00102   0.00000   0.00000   0.00001   0.00540   0.00058   0.03210   0.00690   0.00220   0.11867   0.83295  16.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000         *         *         *         *         *   0.00000   0.00000   0.00000   0.00000  4416   0.63391   0.00000   0.01774   0.06402   0.16135   0.00004   0.00000   0.00000   0.01161   0.00435   0.09090   0.00014   0.00000   0.00003   0.01588   0.00002   1.00000
   1.00000   1.00000   0.00000         *   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000  4418   0.00000   0.00000   0.00016   0.00000   0.00060   0.00320   0.00000   0.00000   0.00111   0.01908   0.00204   0.10042   0.00372   0.00119   0.41888   0.44959  16.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4429   0.23612   0.00000   0.00025   0.43225   0.04709   0.00000   0.00000   0.00000   0.00298   0.00000   0.27982   0.00003   0.00000   0.00144   0.00001   0.00000   4.00000
   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000         *   0.00000   0.00000  4449   0.88276   0.00000   0.00094   0.01008   0.09979   0.00000   0.00000   0.00000   0.00007   0.00000   0.00636   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000         *         *         *   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000  4453   0.97628   0.00000   0.02031   0.00174   0.00139   0.00000   0.00000   0.00000   0.00023   0.00003   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4454   0.06684   0.00000   0.00023   0.00789   0.66830   0.00001   0.00000   0.00000   0.00017   0.00001   0.25616   0.00004   0.00000   0.00030   0.00003   0.00000   5.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000  4455   0.55194   0.00000   0.00426   0.41976   0.00087   0.00000   0.00000   0.00000   0.02098   0.00000   0.00215   0.00003   0.00000   0.00000   0.00000   0.00000   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000  4475   0.28093   0.00000   0.05295   0.29341   0.00102   0.00028   0.00000   0.00000   0.35827   0.00003   0.00346   0.00891   0.00000   0.00000   0.00073   0.00000   9.00000
